timestamp,open,high,low,close,volume
2023-12-01 15:30:00,459.05,459.15,458.915,459.115,741870
2023-12-01 15:35:00,459.11,459.13,458.81,458.83,606599
2023-12-01 15:40:00,458.84,458.99,458.78,458.88,833127
2023-12-01 15:45:00,458.87,458.99,458.755,458.96,1057097
2023-12-01 15:50:00,458.95,459.015,458.59,458.595,1480950
2023-12-01 15:55:00,458.6,459.32,458.6,459.035,4810962
2023-12-01 16:00:00,459.03,459.24,458.7734,459.2,5056129
2023-12-01 16:05:00,459.18,459.24,459.08,459.12,626665
2023-12-01 16:10:00,459.15,459.17,459.06,459.14,599192
2023-12-01 16:15:00,459.15,459.24,459.12,459.23,121524
2023-12-01 16:20:00,459.23,459.28,459.2,459.25,12821
2023-12-01 16:25:00,459.25,459.28,459.2103,459.2103,42353
2023-12-01 16:30:00,459.23,459.3,459.19,459.28,116581
2023-12-01 16:35:00,459.26,459.26,459.2,459.22,33846
2023-12-01 16:40:00,459.24,459.28,459.21,459.24,25561
2023-12-01 16:45:00,459.23,459.29,459.23,459.29,11263
2023-12-01 16:50:00,459.28,459.31,459.28,459.29,8891
2023-12-01 16:55:00,459.29,459.36,459.29,459.31,83029
2023-12-01 17:00:00,459.24,459.31,459.24,459.31,2100
2023-12-01 17:05:00,459.3,459.5,459.29,459.48,52547
2023-12-01 17:10:00,459.5,459.5,459.4,459.5,278798
2023-12-01 17:15:00,459.48,459.56,459.48,459.55,126688
2023-12-01 17:20:00,459.51,459.56,459.48,459.5,115508
2023-12-01 17:25:00,459.5,459.52,459.5,459.52,28661
2023-12-01 17:30:00,459.53,459.57,459.5,459.56,14851
2023-12-01 17:35:00,459.57,459.6,459.5,459.57,98196
2023-12-01 17:40:00,459.58,459.6,459.56,459.6,11767
2023-12-01 17:45:00,459.6,459.68,459.6,459.65,28939
2023-12-01 17:50:00,459.67,459.74,459.66,459.66,5921
2023-12-01 17:55:00,459.66,459.71,459.66,459.7,831
2023-12-01 18:00:00,459.69,459.89,459.69,459.79,68339
2023-12-01 18:05:00,459.8,459.9,459.7,459.7,27013
2023-12-01 18:10:00,459.66,459.66,459.66,459.66,2564
2023-12-01 18:15:00,459.7,459.74,459.66,459.74,1256
2023-12-01 18:20:00,459.67,459.7,459.67,459.7,798
2023-12-01 18:25:00,459.7,459.72,459.7,459.72,277
2023-12-01 18:30:00,459.7,459.72,459.68,459.72,1413
2023-12-01 18:35:00,459.71,459.71,459.62,459.62,19529
2023-12-01 18:40:00,459.65,459.66,459.65,459.65,995
2023-12-01 18:45:00,459.65,459.66,459.65,459.66,1852
2023-12-01 18:50:00,459.66,459.68,459.65,459.68,17993
2023-12-01 18:55:00,459.7,459.76,459.7,459.75,700
2023-12-01 19:05:00,459.73,459.75,459.73,459.75,385
2023-12-01 19:10:00,459.78,459.8,459.78,459.8,1469
2023-12-01 19:15:00,459.8194,459.8194,459.8,459.8,696
2023-12-01 19:20:00,459.85,459.89,459.85,459.89,3869
2023-12-01 19:25:00,459.89,459.89,459.8,459.8,2465
2023-12-01 19:30:00,459.77,459.81,459.7518,459.8,553
2023-12-01 19:35:00,459.8,459.85,459.8,459.84,404
2023-12-01 19:40:00,459.83,459.86,459.83,459.85,870
2023-12-01 19:45:00,459.88,459.88,459.81,459.81,2218
2023-12-04 04:00:00,458.06,459.0,458.06,458.07,14929
2023-12-04 04:05:00,458.0,458.0,457.67,457.68,1800
2023-12-04 04:10:00,457.7,457.72,457.63,457.65,5625
2023-12-04 04:15:00,457.64,457.75,457.61,457.75,4550
2023-12-04 04:20:00,457.72,457.74,457.6,457.65,2700
2023-12-04 04:25:00,457.8,457.8,457.74,457.74,1400
2023-12-04 04:30:00,457.77,457.84,457.72,457.84,1797
2023-12-04 04:35:00,457.8,457.8,457.68,457.7,1001
2023-12-04 04:40:00,457.73,457.8,457.73,457.8,300
2023-12-04 04:45:00,457.85,457.91,457.85,457.9,560
2023-12-04 04:55:00,457.99,458.0,457.99,458.0,658
2023-12-04 05:00:00,458.0,458.0,457.9,457.9,4033
2023-12-04 05:05:00,457.81,457.81,457.81,457.81,142
2023-12-04 05:10:00,457.83,457.88,457.82,457.84,4055
2023-12-04 05:20:00,458.0,458.0,457.98,457.98,400
2023-12-04 05:25:00,457.95,458.01,457.95,458.01,1156
2023-12-04 05:30:00,457.96,457.96,457.96,457.96,1028
2023-12-04 05:35:00,457.96,458.0,457.91,457.91,1617
2023-12-04 05:40:00,457.84,457.84,457.63,457.63,1200
2023-12-04 05:50:00,457.79,457.79,457.73,457.74,1500
2023-12-04 05:55:00,457.77,457.8,457.73,457.8,3400
2023-12-04 06:00:00,457.85,457.95,457.85,457.95,6696
2023-12-04 06:05:00,457.69,457.69,457.69,457.69,900
2023-12-04 06:10:00,457.65,457.8,457.65,457.77,2095
2023-12-04 06:15:00,457.77,457.77,457.74,457.74,3000
2023-12-04 06:20:00,457.77,457.8,457.74,457.78,2119
2023-12-04 06:25:00,457.7,457.81,457.7,457.81,500
2023-12-04 06:30:00,457.89,457.89,457.81,457.81,1680
2023-12-04 06:35:00,457.76,457.76,457.63,457.7,4168
2023-12-04 06:40:00,457.64,457.64,457.52,457.56,101729
2023-12-04 06:45:00,457.57,457.61,457.57,457.61,850
2023-12-04 06:50:00,457.59,457.59,457.53,457.58,5160
2023-12-04 06:55:00,457.56,457.56,457.38,457.53,6680
2023-12-04 07:00:00,457.51,457.52,457.21,457.34,16252
2023-12-04 07:05:00,457.33,457.39,457.3,457.3,16685
2023-12-04 07:10:00,457.29,457.29,457.18,457.26,5374
2023-12-04 07:15:00,457.29,457.33,457.22,457.33,4766
2023-12-04 07:20:00,457.3,457.3,457.22,457.28,4318
2023-12-04 07:25:00,457.34,457.45,457.34,457.43,3685
2023-12-04 07:30:00,457.43,457.6,457.4,457.56,32917
2023-12-04 07:35:00,457.54,457.72,457.54,457.72,7775
2023-12-04 07:40:00,457.74,457.74,457.58,457.66,16747
2023-12-04 07:45:00,457.63,457.77,457.619,457.75,11591
2023-12-04 07:50:00,457.73,457.78,457.7,457.78,5310
2023-12-04 07:55:00,457.8,457.84,457.73,457.76,5940
2023-12-04 08:00:00,457.45,458.46,457.1696,457.55,76822
2023-12-04 08:05:00,457.53,457.69,457.5,457.63,2668
2023-12-04 08:10:00,457.59,457.6,457.45,457.56,11303
2023-12-04 08:15:00,457.5501,457.77,457.5501,457.64,18235
2023-12-04 08:20:00,457.62,457.64,457.44,457.44,9459
2023-12-04 08:25:00,457.5108,457.5108,457.38,457.42,8731
2023-12-04 08:30:00,457.42,457.43,457.25,457.27,22898
2023-12-04 08:35:00,457.25,457.27,456.81,456.84,59542
2023-12-04 08:40:00,456.86,456.93,456.8,456.8,48514
2023-12-04 08:45:00,456.79,456.79,456.64,456.65,107575
2023-12-04 08:50:00,456.65,456.68,456.57,456.63,44622
2023-12-04 08:55:00,456.6,456.68,456.4,456.44,50410
2023-12-04 09:00:00,456.45,456.48,456.17,456.25,98681
2023-12-04 09:05:00,456.26,456.26,455.89,456.07,96022
2023-12-04 09:10:00,456.05,456.15,455.8,455.8,115591
2023-12-04 09:15:00,455.83,455.9,455.65,455.65,65629
2023-12-04 09:20:00,455.65,455.81,455.36,455.43,167875
2023-12-04 09:25:00,455.41,455.64,455.32,455.62,128333
2023-12-04 09:30:00,455.6,456.46,455.51,456.46,2059367
2023-12-04 09:35:00,456.46,456.505,456.0,456.3301,1162013
2023-12-04 09:40:00,456.34,456.6478,456.25,456.46,900546
2023-12-04 09:45:00,456.46,456.81,456.46,456.67,780650
2023-12-04 09:50:00,456.67,456.83,456.39,456.58,997554
2023-12-04 09:55:00,456.57,456.65,455.92,455.99,939306
2023-12-04 10:00:00,455.98,456.19,455.67,456.14,1004511
2023-12-04 10:05:00,456.14,456.305,455.95,456.14,826122
2023-12-04 10:10:00,456.15,456.315,455.8413,455.929,601525
2023-12-04 10:15:00,455.93,455.985,455.58,455.64,858207
2023-12-04 10:20:00,455.63,455.84,454.87,454.89,1195539
2023-12-04 10:25:00,454.9,455.1,454.64,454.8151,1327703
2023-12-04 10:30:00,454.815,455.08,454.62,454.665,1251994
2023-12-04 10:35:00,454.67,454.97,454.57,454.76,854935
2023-12-04 10:40:00,454.77,454.915,454.675,454.825,1221992
2023-12-04 10:45:00,454.825,454.93,454.69,454.79,631871
2023-12-04 10:50:00,454.78,454.79,454.36,454.38,927309
2023-12-04 10:55:00,454.39,454.85,454.34,454.5501,828151
2023-12-04 11:00:00,454.55,454.63,454.43,454.5,645235
2023-12-04 11:05:00,454.5,454.7195,454.46,454.6024,565202
2023-12-04 11:10:00,454.61,454.8,454.43,454.78,590276
2023-12-04 11:15:00,454.77,455.05,454.76,454.91,682986
2023-12-04 11:20:00,454.91,455.16,454.75,454.8703,618331
2023-12-04 11:25:00,454.88,455.1,454.76,455.07,431393
2023-12-04 11:30:00,455.0643,455.18,454.87,454.955,517642
2023-12-04 11:35:00,454.96,455.1,454.91,455.0699,376605
2023-12-04 11:40:00,455.07,455.34,455.04,455.155,484848
2023-12-04 11:45:00,455.16,455.56,455.16,455.425,582798
2023-12-04 11:50:00,455.44,455.7799,455.4235,455.55,615346
2023-12-04 11:55:00,455.55,456.03,455.535,455.94,579378
2023-12-04 12:00:00,455.95,456.04,455.76,455.9501,466000
2023-12-04 12:05:00,455.955,456.2,455.84,456.08,455245
2023-12-04 12:10:00,456.08,456.165,455.915,456.15,432251
2023-12-04 12:15:00,456.14,456.32,456.05,456.07,507080
2023-12-04 12:20:00,456.07,456.17,455.965,456.045,593156
2023-12-04 12:25:00,456.05,456.45,456.02,456.2564,606110
2023-12-04 12:30:00,456.25,456.69,456.17,456.55,587234
2023-12-04 12:35:00,456.55,456.63,456.28,456.485,597322
2023-12-04 12:40:00,456.48,456.62,456.405,456.55,422142
2023-12-04 12:45:00,456.555,456.6199,456.45,456.52,396873
2023-12-04 12:50:00,456.51,456.69,456.43,456.52,408014
2023-12-04 12:55:00,456.51,456.74,456.51,456.67,429396
2023-12-04 13:00:00,456.67,456.69,456.35,456.42,606558
2023-12-04 13:05:00,456.42,456.5,456.305,456.3594,422229
2023-12-04 13:10:00,456.36,456.45,456.3,456.345,295145
2023-12-04 13:15:00,456.34,456.47,456.305,456.42,326876
2023-12-04 13:20:00,456.42,456.49,456.05,456.07,457332
2023-12-04 13:25:00,456.07,456.085,455.84,455.86,459953
2023-12-04 13:30:00,455.865,456.06,455.765,455.908,503366
2023-12-04 13:35:00,455.9,456.28,455.895,456.1,352894
2023-12-04 13:40:00,456.11,456.18,455.95,456.02,391051
2023-12-04 13:45:00,456.0101,456.21,455.95,456.03,327027
2023-12-04 13:50:00,456.02,456.18,456.01,456.0827,285488
2023-12-04 13:55:00,456.09,456.125,455.85,455.89,393492
2023-12-04 14:00:00,455.8898,456.02,455.55,455.605,605922
2023-12-04 14:05:00,455.61,455.725,455.495,455.64,576449
2023-12-04 14:10:00,455.625,456.09,455.6,456.035,472352
2023-12-04 14:15:00,456.02,456.0999,455.92,455.94,259080
2023-12-04 14:20:00,455.94,456.05,455.72,455.81,423712
2023-12-04 14:25:00,455.81,455.95,455.715,455.84,233853
2023-12-04 14:30:00,455.835,456.12,455.68,455.805,358904
2023-12-04 14:35:00,455.81,456.125,455.805,455.92,372514
2023-12-04 14:40:00,455.92,456.14,455.855,456.1299,501496
2023-12-04 14:45:00,456.125,456.1798,455.85,456.1,390785
2023-12-04 14:50:00,456.09,456.13,455.99,456.0,266434
2023-12-04 14:55:00,455.99,456.19,455.94,455.985,460859
2023-12-04 15:00:00,455.98,456.15,455.83,455.86,447862
2023-12-04 15:05:00,455.855,455.93,455.67,455.8,517167
2023-12-04 15:10:00,455.8,456.0,455.76,455.83,457071
2023-12-04 15:15:00,455.845,456.02,455.6902,456.02,424434
2023-12-04 15:20:00,456.0285,456.15,455.88,455.94,400723
2023-12-04 15:25:00,455.95,456.03,455.8,456.03,427784
2023-12-04 15:30:00,456.035,456.27,455.81,456.22,772935
2023-12-04 15:35:00,456.22,456.23,456.0215,456.17,608436
2023-12-04 15:40:00,456.17,456.53,456.14,456.495,942840
2023-12-04 15:45:00,456.49,456.61,456.335,456.55,894556
2023-12-04 15:50:00,456.55,456.937,456.55,456.67,2677609
2023-12-04 15:55:00,456.66,456.835,456.56,456.66,3959806
2023-12-04 16:00:00,456.66,456.7997,455.9554,456.38,1591516
2023-12-04 16:05:00,456.35,456.38,456.27,456.27,458963
2023-12-04 16:10:00,456.27,456.69,456.2,456.32,307920
2023-12-04 16:15:00,456.28,456.33,456.21,456.3,58236
2023-12-04 16:20:00,456.69,456.69,456.29,456.29,29615
2023-12-04 16:25:00,456.29,456.32,456.28,456.28,11293
2023-12-04 16:30:00,456.3,456.31,455.924,456.23,48132
2023-12-04 16:35:00,456.22,456.23,456.18,456.2,18435
2023-12-04 16:40:00,456.2,456.3,456.17,456.3,291974
2023-12-04 16:45:00,456.26,456.26,456.2,456.2,19004
2023-12-04 16:50:00,456.2,456.23,456.19,456.23,7925
2023-12-04 16:55:00,456.25,456.3,456.22,456.28,42713
2023-12-04 17:00:00,456.28,456.29,456.14,456.14,10239
2023-12-04 17:05:00,456.13,456.1799,456.13,456.1799,325
2023-12-04 17:10:00,456.18,456.21,456.1601,456.18,800
2023-12-04 17:15:00,456.18,456.28,456.17,456.25,14301
2023-12-04 17:20:00,456.26,456.26,456.21,456.21,406
2023-12-04 17:25:00,456.28,456.28,456.2,456.2,2550
2023-12-04 17:35:00,456.25,456.27,456.25,456.27,1647
2023-12-04 17:40:00,456.19,456.19,456.18,456.18,299
2023-12-04 17:45:00,456.18,456.26,456.1,456.1108,16149
2023-12-04 17:50:00,456.1983,456.2,456.1983,456.2,400
2023-12-04 17:55:00,456.2,456.2,456.18,456.2,1082
2023-12-04 18:00:00,456.21,456.27,456.1,456.15,19103
2023-12-04 18:05:00,456.15,456.21,456.14,456.21,6675
2023-12-04 18:10:00,456.19,456.19,456.1,456.1,586
2023-12-04 18:15:00,456.17,456.17,456.1,456.11,2120
2023-12-04 18:20:00,456.05,456.08,456.04,456.08,1755
2023-12-04 18:25:00,456.05,456.07,456.04,456.07,8260
2023-12-04 18:30:00,456.04,456.05,455.93,455.93,3489
2023-12-04 18:35:00,455.93,455.93,455.87,455.87,1784
2023-12-04 18:40:00,455.93,455.93,455.88,455.9,1561
2023-12-04 18:45:00,455.86,455.91,455.86,455.91,7548
2023-12-04 18:50:00,455.92,455.96,455.9,455.96,802
2023-12-04 18:55:00,455.96,455.96,455.96,455.96,271
2023-12-04 19:00:00,455.9603,455.99,455.95,455.99,3785
2023-12-04 19:05:00,455.9799,455.9799,455.95,455.95,1750
2023-12-04 19:10:00,455.97,455.98,455.97,455.98,6695
2023-12-04 19:15:00,455.96,455.96,455.96,455.96,1000
2023-12-04 19:20:00,455.9,455.94,455.9,455.94,229
2023-12-04 19:25:00,455.91,455.92,455.89,455.89,2551
2023-12-04 19:30:00,455.95,455.95,455.9499,455.9499,1105
2023-12-04 19:35:00,455.99,455.99,455.96,455.96,1200
2023-12-04 19:40:00,455.95,455.96,455.94,455.96,2600
2023-12-04 19:45:00,455.98,455.99,455.96,455.98,2944
2023-12-04 19:50:00,455.96,455.96,455.93,455.93,14996
2023-12-05 04:00:00,455.63,455.74,455.6,455.6,1824
2023-12-05 04:05:00,455.72,455.72,455.72,455.72,200
2023-12-05 04:10:00,455.68,455.8,455.68,455.8,404
2023-12-05 04:15:00,455.81,455.81,455.77,455.77,501
2023-12-05 04:20:00,455.75,455.88,455.73,455.88,1903
2023-12-05 04:25:00,455.86,455.86,455.86,455.86,300
2023-12-05 04:30:00,455.85,455.85,455.78,455.85,1200
2023-12-05 04:35:00,455.73,455.74,455.73,455.73,1000
2023-12-05 04:40:00,455.59,455.59,455.59,455.59,100
2023-12-05 04:45:00,455.79,455.79,455.65,455.69,5500
2023-12-05 04:50:00,455.81,455.81,455.74,455.74,800
2023-12-05 04:55:00,455.75,455.75,455.75,455.75,200
2023-12-05 05:00:00,455.58,455.58,455.5,455.5,3159
2023-12-05 05:10:00,455.4,455.4,455.35,455.37,1719
2023-12-05 05:15:00,455.35,455.35,455.21,455.31,1589
2023-12-05 05:20:00,455.28,455.47,455.28,455.47,1100
2023-12-05 05:25:00,455.38,455.38,455.38,455.38,200
2023-12-05 05:30:00,455.39,455.54,455.39,455.51,1000
2023-12-05 05:35:00,455.62,455.64,455.62,455.64,1055
2023-12-05 05:40:00,455.58,455.58,455.38,455.38,4200
2023-12-05 05:45:00,455.18,455.18,455.06,455.1,590
2023-12-05 05:50:00,455.04,455.04,454.92,454.92,2682
2023-12-05 05:55:00,454.96,455.06,454.9,455.06,7757
2023-12-05 06:00:00,455.06,455.1,455.06,455.1,351
2023-12-05 06:05:00,455.13,455.31,455.1,455.31,2330
2023-12-05 06:10:00,455.36,455.44,455.36,455.42,1896
2023-12-05 06:15:00,455.38,455.42,455.3,455.3,1400
2023-12-05 06:20:00,455.06,455.2,455.06,455.2,400
2023-12-05 06:30:00,455.08,455.08,454.8,454.84,11063
2023-12-05 06:35:00,454.9,455.12,454.9,455.12,1350
2023-12-05 06:40:00,454.9,454.9,454.73,454.73,1880
2023-12-05 06:45:00,454.76,454.81,454.7,454.8,23189
2023-12-05 06:50:00,454.8,454.8,454.76,454.76,18479
2023-12-05 06:55:00,454.74,454.74,454.72,454.72,400
2023-12-05 07:00:00,454.71,455.05,454.67,455.05,5906
2023-12-05 07:05:00,455.04,455.24,455.04,455.24,2041
2023-12-05 07:10:00,455.21,455.21,455.02,455.04,6201
2023-12-05 07:15:00,455.15,455.18,455.13,455.18,3695
2023-12-05 07:20:00,455.14,455.14,455.0,455.0,26705
2023-12-05 07:25:00,454.95,455.03,454.95,454.95,2600
2023-12-05 07:30:00,455.0,455.09,454.96,454.96,3602
2023-12-05 07:35:00,454.97,455.06,454.75,454.75,2908
2023-12-05 07:40:00,454.7,454.82,454.62,454.82,30236
2023-12-05 07:45:00,454.82,455.05,454.82,455.02,6650
2023-12-05 07:50:00,455.02,455.12,455.0,455.12,4490
2023-12-05 07:55:00,455.12,455.12,454.99,454.99,3116
2023-12-05 08:00:00,454.84,455.9104,454.68,455.27,63491
2023-12-05 08:05:00,455.28,455.43,455.18,455.4,25555
2023-12-05 08:10:00,455.44,455.51,455.27,455.27,17918
2023-12-05 08:15:00,455.33,455.34,455.0,455.01,30613
2023-12-05 08:20:00,455.05,455.31,455.05,455.31,21679
2023-12-05 08:25:00,455.37,455.48,455.3,455.46,13272
2023-12-05 08:30:00,455.46,455.66,455.46,455.64,18193
2023-12-05 08:35:00,455.61,455.62,455.26,455.3,24854
2023-12-05 08:40:00,455.32,455.53,455.28,455.45,12694
2023-12-05 08:45:00,455.46,455.46,455.29,455.31,8568
2023-12-05 08:50:00,455.3,455.49,455.27,455.35,4990
2023-12-05 08:55:00,455.34,455.36,455.01,455.04,33468
2023-12-05 09:00:00,455.03,455.1801,454.99,455.1,24555
2023-12-05 09:05:00,455.08,455.08,454.94,455.04,38799
2023-12-05 09:10:00,455.01,455.11,454.81,454.81,29622
2023-12-05 09:15:00,454.85,454.94,454.73,454.75,30781
2023-12-05 09:20:00,454.73,454.76,454.63,454.72,25129
2023-12-05 09:25:00,454.7,455.36,454.65,455.26,107904
2023-12-05 09:30:00,455.26,455.495,455.15,455.2171,1172109
2023-12-05 09:35:00,455.18,455.355,454.94,455.04,736606
2023-12-05 09:40:00,455.05,455.36,454.87,455.2559,681083
2023-12-05 09:45:00,455.24,455.515,454.9275,455.4,683878
2023-12-05 09:50:00,455.39,455.7883,455.28,455.6848,652309
2023-12-05 09:55:00,455.67,455.78,455.3716,455.475,486001
2023-12-05 10:00:00,455.46,457.0,455.38,456.8401,2323273
2023-12-05 10:05:00,456.84,456.87,456.24,456.315,998226
2023-12-05 10:10:00,456.31,456.49,455.88,456.065,700414
2023-12-05 10:15:00,456.07,456.35,455.94,456.3,613812
2023-12-05 10:20:00,456.29,456.905,456.28,456.5711,809939
2023-12-05 10:25:00,456.58,456.61,455.7487,456.3799,895638
2023-12-05 10:30:00,456.38,456.5897,456.175,456.23,591490
2023-12-05 10:35:00,456.24,456.63,456.18,456.56,596300
2023-12-05 10:40:00,456.55,456.865,456.37,456.825,597462
2023-12-05 10:45:00,456.84,457.1899,456.78,457.1201,716809
2023-12-05 10:50:00,457.125,457.32,457.002,457.11,619129
2023-12-05 10:55:00,457.12,457.41,457.11,457.3895,627394
2023-12-05 11:00:00,457.39,457.5301,457.2,457.47,589156
2023-12-05 11:05:00,457.48,457.59,457.21,457.22,523382
2023-12-05 11:10:00,457.22,457.31,456.605,456.77,702479
2023-12-05 11:15:00,456.76,456.78,455.67,455.8,1182191
2023-12-05 11:20:00,455.8,456.14,455.58,456.04,954646
2023-12-05 11:25:00,456.03,456.4474,455.92,456.27,487709
2023-12-05 11:30:00,456.3,456.6699,456.27,456.425,430140
2023-12-05 11:35:00,456.44,456.635,456.37,456.56,499911
2023-12-05 11:40:00,456.56,456.69,456.315,456.49,396341
2023-12-05 11:45:00,456.49,456.67,456.33,456.45,307675
2023-12-05 11:50:00,456.45,456.47,455.365,455.46,852350
2023-12-05 11:55:00,455.465,456.0593,455.42,456.045,663493
2023-12-05 12:00:00,456.06,456.33,456.025,456.2593,533278
2023-12-05 12:05:00,456.2593,456.3874,456.13,456.31,294221
2023-12-05 12:10:00,456.31,456.43,456.21,456.29,298358
2023-12-05 12:15:00,456.28,456.435,456.14,456.165,325501
2023-12-05 12:20:00,456.17,456.44,455.86,455.91,426169
2023-12-05 12:25:00,455.91,456.38,455.91,456.275,420791
2023-12-05 12:30:00,456.28,456.35,455.87,455.98,367580
2023-12-05 12:35:00,455.99,456.18,455.84,455.94,387778
2023-12-05 12:40:00,455.93,456.009,455.28,455.444,654288
2023-12-05 12:45:00,455.446,455.765,455.23,455.7399,579965
2023-12-05 12:50:00,455.73,455.87,455.565,455.8,356134
2023-12-05 12:55:00,455.79,456.27,455.77,456.2362,443112
2023-12-05 13:00:00,456.23,456.32,455.95,456.11,431864
2023-12-05 13:05:00,456.11,456.22,455.87,456.11,378358
2023-12-05 13:10:00,456.1,456.23,456.02,456.17,327218
2023-12-05 13:15:00,456.17,456.42,456.125,456.4,351783
2023-12-05 13:20:00,456.3801,456.57,456.33,456.52,377606
2023-12-05 13:25:00,456.53,456.57,456.255,456.33,420788
2023-12-05 13:30:00,456.33,456.54,456.14,456.34,514146
2023-12-05 13:35:00,456.34,456.41,456.08,456.2701,348760
2023-12-05 13:40:00,456.26,456.53,455.98,456.377,499022
2023-12-05 13:45:00,456.37,456.4199,456.02,456.1199,423419
2023-12-05 13:50:00,456.105,456.2,456.04,456.18,360647
2023-12-05 13:55:00,456.18,456.28,456.095,456.19,244735
2023-12-05 14:00:00,456.2,456.2669,456.055,456.095,285863
2023-12-05 14:05:00,456.09,456.25,455.9,456.22,448495
2023-12-05 14:10:00,456.21,456.59,456.2,456.45,350688
2023-12-05 14:15:00,456.45,456.7,456.4095,456.62,357139
2023-12-05 14:20:00,456.63,456.6592,456.375,456.44,468199
2023-12-05 14:25:00,456.43,456.54,456.315,456.47,329523
2023-12-05 14:30:00,456.47,456.53,456.12,456.14,400639
2023-12-05 14:35:00,456.14,456.24,455.985,456.12,457767
2023-12-05 14:40:00,456.115,456.22,456.055,456.06,316650
2023-12-05 14:45:00,456.06,456.26,456.02,456.23,323431
2023-12-05 14:50:00,456.23,456.55,456.17,456.4768,461298
2023-12-05 14:55:00,456.47,456.7,456.43,456.6482,427704
2023-12-05 15:00:00,456.65,456.75,456.475,456.55,506286
2023-12-05 15:05:00,456.56,456.65,456.425,456.6,432569
2023-12-05 15:10:00,456.605,456.77,456.52,456.6201,401306
2023-12-05 15:15:00,456.6,456.79,456.57,456.7,434943
2023-12-05 15:20:00,456.71,456.79,456.56,456.76,369714
2023-12-05 15:25:00,456.76,456.78,456.475,456.53,386494
2023-12-05 15:30:00,456.54,456.63,456.45,456.525,418840
2023-12-05 15:35:00,456.52,456.61,456.45,456.45,401751
2023-12-05 15:40:00,456.45,456.53,456.2,456.225,672707
2023-12-05 15:45:00,456.23,456.54,456.175,456.35,1079753
2023-12-05 15:50:00,456.34,456.51,456.09,456.19,1305497
2023-12-05 15:55:00,456.19,456.6,456.12,456.58,5811484
2023-12-05 16:00:00,456.58,456.83,456.5496,456.71,1552844
2023-12-05 16:05:00,456.71,456.76,456.4044,456.59,437287
2023-12-05 16:10:00,456.6,456.65,456.52,456.63,92505
2023-12-05 16:15:00,456.61,456.66,456.57,456.6,214084
2023-12-05 16:20:00,456.6,456.61,456.52,456.53,155421
2023-12-05 16:25:00,456.54,456.59,456.47,456.49,86643
2023-12-05 16:30:00,456.53,456.53,456.3797,456.38,14479
2023-12-05 16:35:00,456.38,456.38,456.34,456.37,10935
2023-12-05 16:40:00,456.37,456.39,456.33,456.33,15881
2023-12-05 16:45:00,456.33,456.33,456.27,456.29,11490
2023-12-05 16:50:00,456.29,456.3,456.28,456.28,11382
2023-12-05 16:55:00,456.29,456.36,456.29,456.32,39806
2023-12-05 17:00:00,456.35,456.35,456.27,456.32,1719
2023-12-05 17:05:00,456.39,456.43,456.26,456.35,23812
2023-12-05 17:10:00,456.34,456.39,456.34,456.39,6220
2023-12-05 17:15:00,456.39,456.39,456.37,456.37,3111
2023-12-05 17:20:00,456.39,456.39,456.37,456.37,3680
2023-12-05 17:25:00,456.41,456.41,456.41,456.41,125
2023-12-05 17:35:00,456.42,456.46,456.42,456.46,939
2023-12-05 17:40:00,456.42,456.5,456.42,456.47,5599
2023-12-05 17:45:00,456.42,456.42,456.4,456.4,2279
2023-12-05 17:50:00,456.4,456.42,456.34,456.42,3450
2023-12-05 17:55:00,456.42,456.44,456.41,456.41,3228
2023-12-05 18:00:00,456.4,456.4,456.2,456.2,8860
2023-12-05 18:05:00,456.25,456.27,456.25,456.27,538
2023-12-05 18:10:00,456.3,456.42,456.3,456.34,1200
2023-12-05 18:25:00,456.4,456.45,456.4,456.4201,2441
2023-12-05 18:30:00,456.47,456.49,456.47,456.49,5975
2023-12-05 18:35:00,456.56,456.65,456.56,456.65,3020
2023-12-05 18:40:00,456.62,456.62,456.55,456.57,3039
2023-12-05 18:45:00,456.56,456.67,456.56,456.67,667
2023-12-05 18:50:00,456.67,456.67,456.67,456.67,600
2023-12-05 18:55:00,456.75,456.84,456.75,456.84,1241
2023-12-05 19:00:00,456.85,456.92,456.85,456.9093,5079
2023-12-05 19:05:00,456.85,456.89,456.84,456.88,2600
2023-12-05 19:10:00,456.88,456.95,456.88,456.95,1279
2023-12-05 19:15:00,456.98,457.39,456.98,457.34,12804
2023-12-05 19:20:00,457.29,457.3199,457.24,457.28,5057
2023-12-05 19:25:00,457.24,457.31,457.23,457.26,8966
2023-12-05 19:30:00,457.28,457.38,457.28,457.34,1380
2023-12-05 19:35:00,457.35,457.44,457.35,457.38,3505
2023-12-05 19:40:00,457.31,457.31,457.2,457.26,2658
2023-12-05 19:45:00,457.3,457.4,457.3,457.37,6607
2023-12-06 04:00:00,457.62,457.65,457.6,457.6,4071
2023-12-06 04:05:00,457.67,457.67,457.6,457.6,1308
2023-12-06 04:10:00,457.69,457.85,457.69,457.85,1235
2023-12-06 04:15:00,457.62,457.66,457.62,457.66,329
2023-12-06 04:20:00,457.56,457.56,457.56,457.56,135
2023-12-06 04:25:00,457.51,457.55,457.48,457.55,1023
2023-12-06 04:30:00,457.63,457.64,457.49,457.49,1985
2023-12-06 04:35:00,457.4,457.4,457.4,457.4,300
2023-12-06 04:45:00,457.45,457.45,457.45,457.45,300
2023-12-06 04:50:00,457.5,457.5,457.47,457.5,430
2023-12-06 05:00:00,457.52,457.52,457.52,457.52,197
2023-12-06 05:10:00,457.61,457.61,457.54,457.54,1250
